"1994 Q2","2470","2752","5222","446","5668","578","","","","","","","146","262","228","1229","1347","1189","423","843","","","","","","","","19869","25537","22.2","77.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1994 Q3","0","0","0","0","0","0","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1994 Q4","0","0","0","0","0","0","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1995 Q1","0","0","0","0","0","0","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1995 Q2","2417","2757","5174","433","5607","555","","","","","","","140","241","227","1198","1369","1193","426","812","","","","","","","","20205","25812","21.7","78.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1995 Q3","0","0","0","0","0","0","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1995 Q4","0","0","0","0","0","0","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1996 Q1","0","0","0","0","0","0","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1996 Q2","2379","2732","5111","395","5506","538","","","","","","","129","230","230","1186","1365","1197","420","750","","","","","","","","20519","26025","21.2","78.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1996 Q3","0","0","0","0","0","0","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1996 Q4","0","0","0","0","0","0","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997 Q1","0","0","0","0","0","0","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997 Q2","2338","2726","5064","348","5412","516","","","","","","","122","220","230","1162","1369","1190","420","698","","","","","","","","21098","26510","20.4","79.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997 Q3","0","0","0","0","0","0","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997 Q4","0","0","0","0","0","0","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1998 Q1","0","0","0","0","0","0","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1998 Q2","2342","2708","5050","350","5400","505","","","","","","","116","219","229","1148","1375","1202","411","700","","","","","","","","21386","26786","20.2","79.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1998 Q3","0","0","0","0","0","0","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1998 Q4","0","0","0","0","0","0","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1999 Q1","2309","2748","5057","349","5406","497","1973","2004","3977","329","4307","475","110","218","228","1166","1388","1170","396","730","218","221","984","946","967","280","609","21536","26942","20.1","79.9","2310","2736","5046","353","5399","497","108","217","228","1163","1382","1173","391","733","1972","1999","3971","332","4303","475","217","221","984","945","967","27042","277","613","21643","20.0","80.0","4964","18.4","21978","81.6","81.7","4955","18.3","22087"
"1999 Q2","2315","2747","5062","350","5412","499","1975","2004","3978","330","4309","477","110","218","227","1172","1389","1176","393","728","218","220","988","947","968","278","608","21716","27128","19.9","80.1","2316","2742","5058","352","5410","499","107","218","227","1172","1388","1179","390","732","1976","2002","3978","332","4310","477","218","220","988","948","970","27115","277","612","21705","20.0","80.0","4970","18.3","22158","81.7","81.7","4968","18.3","22147"
"1999 Q3","2335","2719","5055","350","5404","502","1989","1992","3981","330","4311","480","109","217","226","1171","1373","1195","388","725","217","219","989","941","981","276","606","21902","27306","19.8","80.2","2329","2746","5075","358","5433","502","112","218","226","1177","1386","1185","396","734","1985","2004","3989","337","4326","480","218","219","989","944","975","27212","280","612","21779","20.0","80.0","4962","18.2","22344","81.8","81.7","4990","18.3","22222"
"1999 Q4","2334","2771","5105","374","5479","505","1990","2014","4004","353","4357","482","109","218","226","1183","1402","1186","401","755","218","219","996","953","976","283","632","21821","27300","20.1","79.9","2338","2760","5098","361","5459","505","111","217","226","1181","1395","1190","400","740","1994","2009","4003","341","4344","482","217","219","996","950","979","27307","283","618","21848","20.0","80.0","5037","18.5","22263","81.5","81.6","5020","18.4","22287"
"2000 Q1","2342","2786","5128","352","5480","509","1999","2020","4019","332","4351","485","109","218","225","1187","1413","1194","402","732","218","218","1000","959","984","284","609","21832","27312","20.1","79.9","2343","2774","5117","355","5472","509","107","217","225","1184","1407","1197","398","735","1998","2015","4013","335","4348","485","217","218","1000","958","984","27406","281","613","21934","20.0","80.0","5038","18.4","22274","81.6","81.7","5029","18.3","22377"
"2000 Q2","2352","2782","5135","358","5493","512","2004","2018","4022","338","4360","488","107","217","225","1178","1442","1201","389","733","217","218","994","981","987","274","611","22044","27537","19.9","80.1","2353","2777","5130","360","5490","512","104","217","225","1178","1442","1204","386","736","2005","2016","4021","340","4361","488","217","218","994","982","990","27528","273","614","22038","19.9","80.1","5050","18.3","22487","81.7","81.7","5048","18.3","22480"
"2000 Q3","2374","2754","5127","357","5485","515","2020","2007","4028","337","4365","491","97","215","226","1171","1440","1223","371","743","215","219","990","986","1002","263","619","22130","27615","19.9","80.1","2368","2781","5149","365","5514","515","100","216","226","1177","1454","1213","379","752","2016","2019","4035","345","4380","491","216","219","990","989","996","27528","267","626","22014","20.0","80.0","5042","18.3","22573","81.7","81.6","5071","18.4","22457"
"2000 Q4","2376","2790","5166","380","5545","517","2023","2022","4046","358","4404","493","97","216","227","1179","1464","1219","377","767","216","219","994","997","1001","266","640","22084","27629","20.1","79.9","2380","2779","5159","367","5526","517","99","215","227","1177","1457","1223","376","752","2027","2017","4044","346","4390","493","215","219","994","994","1004","27637","266","627","22111","20.0","80.0","5101","18.5","22528","81.5","81.6","5084","18.4","22553"
"2001 Q1","2408","2785","5193","369","5561","519","2051","2012","4064","348","4411","494","98","216","228","1184","1470","1232","377","757","216","221","997","998","1014","266","629","22012","27573","20.2","79.8","2409","2773","5182","372","5554","519","97","215","228","1181","1464","1235","373","759","2050","2007","4057","350","4407","494","215","221","997","997","1014","27663","264","632","22109","20.1","79.9","5117","18.6","22456","81.4","81.5","5107","18.5","22556"
"2001 Q2","2429","2783","5212","370","5582","518","2066","2012","4078","349","4427","493","98","214","229","1185","1468","1246","376","768","214","222","998","996","1022","265","639","22122","27704","20.1","79.9","2430","2778","5208","372","5580","518","95","214","229","1185","1468","1249","373","770","2067","2011","4078","351","4429","493","214","222","998","997","1025","27699","264","642","22119","20.1","79.9","5138","18.5","22566","81.5","81.5","5136","18.5","22563"
"2001 Q3","2456","2754","5210","367","5578","518","2087","2004","4091","346","4437","492","85","213","231","1183","1451","1273","371","770","213","224","998","994","1042","264","640","22240","27818","20.1","79.9","2450","2781","5231","375","5606","518","87","214","231","1188","1464","1263","378","780","2083","2015","4098","354","4452","492","214","224","998","997","1036","27735","268","647","22129","20.2","79.8","5125","18.4","22693","81.6","81.4","5153","18.6","22582"
"2001 Q4","2468","2793","5261","386","5647","522","2098","2022","4120","364","4484","496","83","215","234","1199","1474","1274","368","801","215","226","1008","1004","1045","261","665","22116","27763","20.3","79.7","2473","2783","5256","374","5630","522","84","214","234","1197","1467","1278","367","787","2102","2018","4120","353","4473","496","214","226","1008","1001","1048","27769","261","653","22139","20.3","79.7","5179","18.7","22584","81.3","81.4","5163","18.6","22606"
"2002 Q1","2495","2809","5304","374","5678","529","2123","2032","4155","354","4509","502","84","215","236","1207","1478","1289","374","795","215","228","1014","1006","1062","264","658","22090","27768","20.4","79.6","2496","2797","5293","376","5669","529","83","214","236","1204","1471","1292","371","796","2122","2026","4148","355","4503","502","214","228","1014","1004","1062","27856","262","660","22187","20.4","79.6","5210","18.8","22558","81.2","81.3","5200","18.7","22656"
"2002 Q2","2518","2801","5319","376","5695","533","2141","2031","4172","355","4527","506","84","214","238","1212","1473","1306","372","795","214","230","1020","1005","1072","264","659","22213","27908","20.4","79.6","2519","2797","5316","378","5694","533","81","214","238","1212","1474","1308","369","796","2143","2030","4173","357","4530","506","214","230","1020","1007","1075","27908","263","661","22214","20.4","79.6","5226","18.7","22682","81.3","81.3","5225","18.7","22683"
"2002 Q3","2553","2771","5324","374","5698","538","2168","2019","4187","354","4541","510","78","214","240","1211","1487","1334","350","783","214","232","1021","1020","1094","250","652","22406","28104","20.3","79.7","2547","2797","5344","382","5726","538","80","215","240","1215","1500","1325","357","794","2164","2030","4194","362","4556","510","215","232","1021","1023","1088","28023","254","659","22297","20.4","79.6","5230","18.6","22874","81.4","81.2","5257","18.8","22766"
"2002 Q4","2569","2820","5388","405","5793","546","2183","2047","4230","382","4612","516","76","216","242","1238","1517","1337","347","819","216","234","1040","1036","1098","247","684","22284","28077","20.6","79.4","2574","2810","5384","393","5777","546","77","215","242","1236","1510","1341","346","806","2187","2043","4230","371","4601","516","215","234","1040","1033","1101","28081","247","673","22304","20.6","79.4","5346","19.0","22731","81.0","81.0","5330","19.0","22751"
"2003 Q1","2603","2830","5433","402","5834","552","2211","2057","4268","378","4646","521","80","222","246","1248","1523","1357","348","810","222","237","1048","1041","1114","248","676","22223","28057","20.8","79.2","2604","2818","5422","404","5826","552","79","221","246","1246","1516","1359","345","811","2210","2051","4261","379","4640","521","221","237","1048","1039","1114","28142","246","678","22316","20.7","79.3","5386","19.2","22671","80.8","80.9","5375","19.1","22767"
"2003 Q2","2627","2844","5471","386","5857","556","2229","2068","4297","363","4659","525","79","223","248","1257","1530","1372","352","797","223","240","1056","1047","1122","250","663","22374","28231","20.7","79.3","2628","2840","5468","389","5857","556","77","223","248","1257","1531","1374","349","798","2231","2067","4298","366","4664","525","223","240","1056","1049","1126","28236","249","665","22379","20.7","79.3","5421","19.2","22810","80.8","80.8","5420","19.2","22816"
"2003 Q3","2655","2827","5482","388","5870","557","2257","2067","4324","364","4688","527","78","221","252","1257","1522","1399","348","794","221","243","1060","1046","1149","249","662","22495","28365","20.7","79.3","2649","2853","5502","395","5897","557","80","222","252","1261","1535","1391","354","804","2253","2078","4331","370","4701","527","222","243","1060","1049","1142","28285","252","669","22388","20.8","79.2","5432","19.2","22933","80.8","80.7","5458","19.3","22827"
"2003 Q4","2668","2888","5556","399","5955","560","2264","2099","4363","374","4737","529","79","222","256","1260","1564","1404","365","806","222","247","1060","1068","1149","260","673","22445","28400","21.0","79.0","2672","2878","5550","387","5937","560","80","221","256","1258","1557","1408","364","794","2267","2095","4362","363","4725","529","221","247","1060","1065","1152","28399","260","663","22462","20.9","79.1","5523","19.4","22877","80.6","80.6","5509","19.4","22890"
"2004 Q1","2694","2901","5596","383","5978","565","2297","2110","4407","359","4765","534","80","220","260","1268","1567","1424","367","792","220","251","1067","1074","1173","261","659","22389","28367","21.1","78.9","2695","2889","5584","385","5969","565","79","219","260","1267","1560","1426","365","794","2296","2103","4399","361","4760","534","219","251","1067","1071","1173","28449","260","661","22480","21.0","79.0","5546","19.6","22821","80.4","80.5","5535","19.5","22914"
"2004 Q2","2712","2902","5614","380","5994","565","2311","2114","4425","356","4781","534","80","218","264","1270","1567","1428","366","802","218","254","1069","1073","1175","261","670","22463","28457","21.1","78.9","2713","2898","5611","384","5995","565","78","218","264","1270","1569","1429","364","802","2313","2114","4427","360","4787","534","218","254","1069","1076","1179","28464","260","671","22469","21.1","78.9","5545","19.5","22912","80.5","80.5","5545","19.5","22919"
"2004 Q3","2735","2889","5624","377","6001","566","2332","2113","4445","354","4799","534","74","215","265","1277","1561","1451","362","796","215","256","1076","1073","1197","259","667","22624","28625","21.0","79.0","2730","2915","5645","382","6027","566","76","216","265","1279","1573","1443","368","805","2327","2124","4451","359","4810","534","216","256","1076","1076","1190","28544","262","674","22517","21.1","78.9","5563","19.4","23062","80.6","80.4","5586","19.6","22958"
"2004 Q4","2735","2930","5665","392","6057","561","2328","2131","4459","370","4828","529","74","215","267","1280","1583","1452","370","816","215","258","1074","1080","1195","264","687","22676","28733","21.1","78.9","2738","2921","5659","381","6040","561","75","214","267","1278","1576","1456","369","805","2330","2128","4458","359","4817","529","214","258","1074","1077","1198","28726","264","677","22686","21.0","79.0","5604","19.5","23129","80.5","80.5","5592","19.5","23134"
"2005 Q1","2746","2940","5687","381","6067","558","2340","2149","4489","359","4847","525","75","213","271","1280","1587","1464","372","806","213","261","1075","1088","1210","267","678","22613","28680","21.2","78.8","2747","2927","5674","384","6058","558","74","212","271","1280","1580","1466","370","808","2339","2142","4481","362","4843","525","212","261","1075","1085","1210","28759","266","680","22701","21.1","78.9","5625","19.6","23055","80.4","80.5","5615","19.5","23144"
"2005 Q2","2770","2933","5703","384","6087","566","2357","2146","4503","361","4864","532","74","210","272","1287","1580","1478","373","814","210","262","1081","1086","1218","268","684","22759","28846","21.1","78.9","2772","2929","5701","388","6089","566","72","210","272","1287","1582","1479","371","815","2360","2146","4506","365","4871","532","210","262","1081","1090","1221","28855","267","686","22766","21.1","78.9","5643","19.6","23203","80.4","80.4","5644","19.6","23211"
"2005 Q3","2775","2910","5685","384","6069","562","2364","2152","4517","360","4877","530","68","207","271","1282","1582","1493","361","805","207","263","1080","1100","1233","263","679","22924","28993","20.9","79.1","2770","2935","5705","388","6093","562","69","208","271","1284","1593","1486","366","814","2360","2162","4522","363","4885","530","208","263","1080","1102","1226","28913","266","687","22820","21.1","78.9","5626","19.4","23367","80.6","80.5","5646","19.5","23267"
"2005 Q4","2766","2947","5713","391","6104","558","2355","2165","4520","367","4886","525","68","206","274","1286","1606","1484","368","812","206","264","1079","1111","1225","267","683","22849","28953","21.1","78.9","2768","2938","5706","380","6086","558","68","206","274","1284","1599","1488","367","801","2356","2162","4518","356","4874","525","206","264","1079","1108","1228","28934","267","672","22848","21.0","79.0","5653","19.5","23300","80.5","80.5","5643","19.5","23291"
"2006 Q1","2759","2951","5710","371","6081","555","2349","2177","4526","347","4872","521","67","206","274","1284","1610","1481","366","793","206","263","1078","1118","1224","266","666","22927","29008","21.0","79.0","2760","2938","5698","374","6072","555","67","205","274","1285","1603","1483","364","794","2348","2169","4517","350","4867","521","205","263","1078","1115","1224","29085","265","668","23013","20.9","79.1","5641","19.4","23367","80.6","80.6","5631","19.4","23454"
"2006 Q2","2749","2945","5693","364","6057","553","2341","2176","4518","339","4857","519","68","204","274","1283","1606","1475","365","782","204","264","1077","1117","1221","266","655","23073","29130","20.8","79.2","2752","2942","5694","369","6063","553","67","204","274","1283","1608","1477","364","783","2346","2177","4523","344","4867","519","204","264","1077","1121","1224","29140","265","657","23077","20.8","79.2","5620","19.3","23510","80.7","80.7","5622","19.3","23518"
"2006 Q3","2735","2925","5660","364","6024","549","2342","2170","4512","339","4851","515","61","202","276","1282","1601","1468","363","771","202","266","1077","1119","1227","266","648","23247","29271","20.6","79.4","2730","2950","5680","367","6047","549","62","203","276","1283","1612","1460","367","781","2338","2180","4518","342","4860","515","203","266","1077","1121","1221","29189","268","658","23142","20.7","79.3","5588","19.1","23683","80.9","80.8","5605","19.2","23584"
"2006 Q4","2726","2952","5678","376","6054","544","2347","2190","4537","351","4889","510","62","202","279","1282","1618","1444","365","802","202","268","1075","1131","1218","267","679","23174","29228","20.7","79.3","2727","2944","5671","364","6035","544","62","202","279","1280","1612","1448","365","789","2347","2188","4535","339","4874","510","202","268","1075","1128","1221","29202","267","665","23167","20.7","79.3","5589","19.1","23639","80.9","80.9","5581","19.1","23621"
"2007 Q1","2722","2961","5683","361","6044","538","2346","2195","4540","335","4876","504","62","200","282","1275","1625","1446","365","788","200","272","1068","1135","1224","266","663","23112","29156","20.7","79.3","2722","2947","5669","365","6034","538","62","199","282","1276","1618","1447","363","789","2345","2186","4531","339","4870","504","199","272","1068","1131","1223","29232","264","665","23198","20.6","79.4","5596","19.2","23560","80.8","80.9","5586","19.1","23646"
"2007 Q2","2709","2954","5663","359","6022","534","2330","2188","4518","334","4851","500","62","197","283","1269","1619","1440","363","788","197","272","1062","1128","1216","264","662","23320","29342","20.5","79.5","2714","2951","5665","364","6029","534","61","197","283","1269","1622","1443","362","790","2336","2189","4525","339","4864","500","197","272","1062","1132","1220","29352","264","664","23323","20.5","79.5","5577","19.0","23765","81.0","81.0","5579","19.0","23773"
"2007 Q3","2717","2921","5638","359","5997","528","2339","2179","4518","333","4851","495","60","194","284","1267","1619","1453","356","764","194","273","1063","1139","1228","261","647","23555","29552","20.3","79.7","2712","2945","5657","362","6019","528","61","195","284","1269","1629","1445","359","775","2335","2189","4524","336","4860","495","195","273","1063","1141","1222","29470","263","658","23451","20.4","79.6","5551","18.8","24001","81.2","81.1","5565","18.9","23905"
"2007 Q4","2704","2944","5648","392","6040","525","2329","2180","4508","367","4876","491","59","195","284","1259","1641","1444","355","803","195","273","1051","1145","1221","259","686","23605","29645","20.4","79.6","2704","2937","5641","379","6020","525","59","196","284","1257","1635","1447","355","789","2328","2178","4506","354","4860","491","196","273","1051","1142","1224","29614","259","671","23594","20.3","79.7","5560","18.8","24085","81.2","81.2","5553","18.8","24061"
"2008 Q1","2704","2940","5643","365","6009","518","2329","2182","4511","339","4850","485","56","194","286","1233","1637","1448","361","792","194","274","1033","1144","1227","263","671","23618","29627","20.3","79.7","2704","2926","5630","370","6000","518","56","194","286","1234","1630","1449","359","793","2327","2172","4499","345","4844","485","194","274","1033","1140","1226","29706","261","674","23706","20.2","79.8","5554","18.7","24073","81.3","81.3","5544","18.7","24162"
"2008 Q2","2713","2933","5646","365","6011","517","2341","2173","4514","339","4853","484","55","193","286","1226","1633","1459","360","799","193","275","1025","1139","1241","262","677","23675","29686","20.2","79.8","2719","2930","5649","370","6019","517","55","193","286","1226","1636","1463","360","801","2349","2175","4524","343","4867","484","193","275","1025","1143","1245","29696","262","678","23677","20.3","79.7","5554","18.7","24132","81.3","81.3","5557","18.7","24139"
"2008 Q3","2754","2910","5664","484","6147","517","2377","2174","4551","448","5000","483","55","194","287","1206","1637","1493","392","883","194","276","1014","1155","1267","295","756","23470","29617","20.8","79.2","2748","2934","5682","487","6169","517","56","194","287","1208","1646","1486","394","894","2372","2184","4556","452","5008","483","194","276","1014","1157","1262","29535","296","767","23366","20.9","79.1","5574","18.8","24043","81.2","81.1","5588","18.9","23947"
"2008 Q4","2788","2932","5720","732","6452","518","2406","2182","4587","678","5265","484","55","193","289","1212","1656","1504","396","1147","193","278","1017","1163","1275","297","1000","23118","29570","21.8","78.2","2788","2926","5714","719","6433","518","55","194","289","1210","1651","1506","396","1132","2405","2180","4585","664","5249","484","194","278","1017","1161","1277","29539","297","984","23106","21.8","78.2","5615","19.0","23955","81.0","81.0","5609","19.0","23930"
"2009 Q1","2798","2941","5739","702","6442","519","2430","2194","4624","645","5269","485","54","196","293","1208","1669","1506","397","1119","196","281","1016","1174","1293","299","968","22747","29189","22.1","77.9","2797","2926","5723","708","6431","519","54","196","293","1209","1661","1506","395","1121","2427","2184","4611","651","5262","485","196","281","1016","1170","1290","29272","298","971","22841","22.0","78.0","5623","19.3","23566","80.7","80.8","5612","19.2","23660"
"2009 Q2","2811","2921","5732","698","6430","521","2433","2177","4609","641","5250","487","54","197","294","1209","1652","1523","394","1107","197","283","1015","1160","1299","297","958","22579","29009","22.2","77.8","2818","2918","5736","702","6438","521","54","197","294","1208","1655","1528","394","1109","2442","2179","4621","644","5265","487","197","283","1015","1164","1304","29018","297","960","22580","22.2","77.8","5616","19.4","23393","80.6","80.6","5620","19.4","23398"
"2009 Q3","2860","2893","5754","687","6441","528","2480","2168","4648","631","5279","493","51","199","296","1218","1647","1548","404","1079","199","284","1027","1166","1324","305","935","22722","29163","22.1","77.9","2854","2916","5770","691","6461","528","51","199","296","1220","1656","1543","406","1089","2475","2178","4653","636","5289","493","199","284","1027","1168","1320","29084","306","945","22623","22.2","77.8","5634","19.3","23529","80.7","80.6","5648","19.4","23436"
