"2009 Q4","2863","2918","5782","698","6480","527","2482","2183","4665","644","5308","493","51","198","295","1214","1679","1553","405","1084","198","283","1024","1186","1329","305","943","22607","29087","22.3","77.7","2864","2912","5776","685","6461","527","51","199","295","1213","1674","1554","405","1070","2482","2181","4663","630","5293","493","199","283","1024","1184","1331","29057","305","928","22596","22.2","77.8","5664","19.5","23423","80.5","80.5","5659","19.5","23398"
"2010 Q1","2867","2917","5783","676","6460","522","2489","2176","4665","621","5287","487","51","199","295","1213","1678","1560","401","1063","199","283","1019","1183","1341","301","920","22502","28962","22.3","77.7","2866","2902","5768","681","6449","522","51","199","295","1214","1670","1559","399","1065","2485","2166","4651","627","5278","487","199","283","1019","1179","1337","29048","300","922","22599","22.2","77.8","5664","19.6","23298","80.4","80.5","5651","19.5","23397"
"2010 Q2","2829","2920","5748","677","6425","517","2454","2182","4636","622","5258","481","49","197","292","1201","1683","1553","398","1053","197","281","1010","1190","1329","300","914","22891","29316","21.9","78.1","2836","2917","5753","680","6433","517","49","197","292","1199","1686","1558","399","1056","2463","2184","4647","625","5272","481","197","281","1010","1194","1335","29325","301","917","22892","21.9","78.1","5627","19.2","23689","80.8","80.8","5631","19.2","23694"
"2010 Q3","2813","2874","5687","673","6360","508","2439","2158","4596","618","5214","473","49","196","290","1179","1656","1553","395","1042","196","279","992","1175","1330","299","906","23030","29390","21.6","78.4","2806","2897","5703","677","6380","508","49","196","290","1181","1665","1550","397","1052","2433","2168","4601","623","5224","473","196","279","992","1177","1328","29308","300","915","22928","21.8","78.2","5566","18.9","23824","81.1","81.0","5579","19.0","23729"
"2010 Q4","2802","2875","5677","682","6359","500","2429","2144","4573","630","5203","465","47","195","286","1175","1664","1546","392","1054","195","275","984","1176","1323","296","919","23053","29412","21.6","78.4","2803","2870","5673","669","6342","500","47","196","286","1175","1659","1546","391","1040","2430","2142","4572","616","5188","465","196","275","984","1174","1324","29391","295","904","23049","21.6","78.4","5553","18.9","23859","81.1","81.1","5548","18.9","23843"
"2011 Q1","2818","2847","5665","664","6328","508","2440","2129","4568","615","5183","465","46","194","282","1164","1666","1543","392","1041","194","271","971","1182","1325","296","909","23022","29350","21.6","78.4","2817","2832","5649","669","6318","508","46","194","282","1164","1659","1540","390","1043","2436","2119","4555","621","5176","465","194","271","971","1179","1320","29436","295","911","23118","21.5","78.5","5538","18.9","23812","81.1","81.2","5525","18.8","23911"
"2011 Q2","2801","2773","5574","655","6229","483","2424","2074","4498","602","5101","447","45","193","277","1121","1658","1525","384","1025","193","266","940","1179","1307","291","891","23107","29336","21.2","78.8","2807","2770","5577","658","6235","483","45","193","277","1119","1661","1530","385","1028","2432","2076","4508","605","5113","447","193","266","940","1183","1313","29345","292","895","23110","21.2","78.8","5448","18.6","23888","81.4","81.4","5452","18.6","23893"
"2011 Q3","2849","2684","5533","646","6180","474","2464","2019","4483","596","5079","439","44","191","273","1107","1660","1524","376","1004","191","262","929","1193","1307","286","876","23201","29381","21.0","79.0","2842","2706","5548","651","6199","474","44","191","273","1109","1669","1522","378","1013","2459","2029","4488","601","5089","439","191","262","929","1195","1306","29300","287","885","23101","21.2","78.8","5408","18.4","23973","81.6","81.5","5421","18.5","23879"
"2011 Q4","2841","2680","5522","658","6180","465","2455","2006","4461","610","5071","430","45","189","270","1093","1670","1516","381","1016","189","259","914","1196","1301","288","889","23184","29364","21.0","79.0","2843","2675","5518","645","6163","465","45","190","270","1093","1666","1515","380","1001","2456","2004","4460","596","5056","430","189","259","914","1194","1301","29346","287","874","23183","21.0","79.0","5393","18.4","23971","81.6","81.6","5389","18.4","23957"
"2012 Q1","2850","2647","5497","639","6135","459","2463","1986","4450","588","5038","424","44","187","268","1081","1689","1511","369","986","187","257","905","1213","1301","281","861","23278","29413","20.9","79.1","2849","2633","5482","643","6125","459","44","187","268","1081","1682","1508","368","988","2459","1977","4436","593","5029","424","187","257","905","1210","1295","29492","280","863","23367","20.8","79.2","5366","18.2","24047","81.8","81.9","5352","18.1","24140"
"2012 Q2","2672","2575","5247","634","5881","453","2340","1933","4273","584","4857","418","46","186","266","1079","1468","1498","361","978","186","255","903","1064","1287","275","852","23853","29734","19.8","80.2","2677","2573","5250","637","5887","453","46","186","266","1077","1470","1503","362","981","2347","1934","4281","587","4868","418","186","255","903","1067","1293","29744","276","856","23857","19.8","80.2","5312","17.9","24422","82.1","82.1","5316","17.9","24428"
"2012 Q3","2702","2515","5217","629","5846","450","2362","1902","4264","580","4844","415","46","183","264","1068","1461","1503","354","966","183","253","896","1068","1293","271","843","23981","29827","19.6","80.4","2696","2535","5231","634","5865","450","46","183","264","1070","1469","1502","356","975","2357","1911","4268","586","4854","415","183","253","896","1070","1293","29744","272","852","23879","19.7","80.3","5287","17.7","24540","82.3","82.2","5300","17.8","24444"
"2012 Q4","2715","2507","5222","647","5870","446","2373","1895","4267","601","4868","411","46","178","263","1068","1474","1505","352","982","178","252","895","1077","1297","270","863","24029","29899","19.6","80.4","2717","2503","5220","634","5854","446","46","179","263","1069","1470","1505","350","967","2374","1893","4267","587","4854","411","178","252","895","1075","1297","29891","269","847","24037","19.6","80.4","5288","17.7","24611","82.3","82.3","5284","17.7","24607"
"2013 Q1","2734","2496","5229","623","5852","443","2390","1882","4272","575","4846","409","45","178","261","1073","1484","1512","348","953","178","251","897","1081","1305","266","834","23957","29809","19.6","80.4","2733","2483","5216","627","5843","443","45","178","261","1072","1478","1508","347","956","2387","1874","4261","580","4841","409","178","251","897","1079","1299","29884","266","837","24041","19.6","80.4","5293","17.8","24516","82.2","82.3","5279","17.7","24605"
"2013 Q2","2776","2439","5216","619","5835","445","2426","1837","4263","571","4834","410","44","175","261","1074","1500","1499","342","941","175","250","900","1097","1291","262","824","24148","29983","19.5","80.5","2781","2437","5218","622","5840","445","44","175","261","1072","1502","1505","343","943","2432","1838","4270","575","4845","410","175","250","900","1099","1298","29994","263","828","24154","19.5","80.5","5279","17.6","24704","82.4","82.4","5284","17.6","24710"
"2013 Q3","2810","2417","5226","605","5831","441","2457","1830","4287","558","4845","407","44","174","259","1071","1507","1513","339","924","174","248","899","1110","1306","262","811","24472","30303","19.2","80.8","2804","2436","5240","610","5850","441","44","174","259","1073","1515","1512","341","934","2452","1839","4291","564","4855","407","174","248","899","1112","1305","30223","263","820","24373","19.4","80.6","5288","17.5","25015","82.5","82.5","5301","17.5","24922"
"2013 Q4","2816","2415","5231","449","5680","440","2460","1820","4280","416","4696","405","43","168","258","1061","1526","1516","339","770","168","247","889","1119","1310","261","670","24655","30335","18.7","81.3","2817","2411","5228","450","5678","440","43","169","258","1062","1522","1516","337","771","2461","1818","4279","416","4695","405","168","247","889","1117","1310","30329","259","670","24651","18.7","81.3","5292","17.4","25043","82.6","82.6","5288","17.4","25041"
"2014 Q1","2831","2400","5231","352","5582","435","2475","1807","4281","327","4609","401","43","167","257","1060","1526","1527","334","667","167","246","887","1118","1324","257","577","24988","30570","18.3","81.7","2830","2388","5218","351","5569","435","43","167","257","1059","1520","1523","333","667","2472","1799","4271","327","4598","401","167","246","887","1116","1318","30640","257","577","25071","18.2","81.8","5293","17.3","25277","82.7","82.8","5279","17.2","25361"
"2014 Q2","2838","2370","5208","346","5555","437","2476","1786","4262","322","4584","403","43","164","256","1061","1517","1523","322","668","164","246","888","1112","1317","247","577","25133","30688","18.1","81.9","2843","2368","5211","346","5557","437","43","164","256","1060","1518","1528","323","666","2482","1787","4269","322","4591","403","164","246","888","1114","1324","30702","248","576","25145","18.1","81.9","5267","17.2","25421","82.8","82.8","5271","17.2","25431"
"2014 Q3","2862","2326","5188","344","5532","435","2499","1762","4261","321","4581","401","43","163","256","1052","1507","1536","317","659","163","245","882","1112","1330","244","571","25392","30924","17.9","82.1","2856","2343","5199","344","5543","435","43","163","256","1054","1515","1534","319","660","2495","1771","4266","321","4587","401","163","245","882","1115","1329","30848","245","572","25305","18.0","82.0","5246","17.0","25678","83.0","83.0","5259","17.0","25589"
"2014 Q4","2870","2330","5200","342","5542","433","2503","1760","4263","319","4582","400","42","161","255","1045","1524","1538","316","660","161","244","876","1121","1333","243","571","25467","31009","17.9","82.1","2871","2326","5197","343","5540","433","42","162","255","1046","1520","1538","314","661","2505","1758","4263","319","4582","400","161","244","876","1119","1333","31003","241","571","25463","17.9","82.1","5259","17.0","25750","83.0","83.1","5255","16.9","25748"
"2015 Q1","2876","2315","5191","338","5529","434","2511","1748","4259","315","4574","400","40","161","255","1036","1521","1549","309","656","161","245","867","1119","1346","237","568","25532","31061","17.8","82.2","2875","2305","5180","338","5518","434","40","161","255","1034","1516","1545","309","656","2507","1741","4248","315","4563","400","161","245","867","1117","1340","31129","237","568","25611","17.7","82.3","5258","16.9","25803","83.1","83.2","5245","16.8","25884"
"2015 Q2","2873","2287","5160","337","5497","425","2506","1726","4232","313","4545","392","40","159","254","1020","1519","1546","305","654","159","243","853","1117","1340","234","567","25676","31173","17.6","82.4","2878","2285","5163","337","5500","425","40","159","254","1019","1520","1551","305","652","2512","1727","4239","313","4552","392","159","243","853","1118","1346","31188","235","565","25688","17.6","82.4","5225","16.8","25948","83.2","83.2","5229","16.8","25959"
"2015 Q3","2895","2243","5139","338","5477","419","2521","1701","4222","314","4536","387","38","159","252","1014","1506","1560","300","647","159","241","852","1108","1353","231","561","26023","31500","17.4","82.6","2890","2259","5149","337","5486","419","38","159","252","1016","1514","1558","302","648","2518","1709","4227","314","4541","387","159","241","852","1111","1352","31436","232","562","25950","17.5","82.5","5205","16.5","26295","83.5","83.4","5218","16.6","26218"
"2015 Q4","2909","2255","5164","337","5501","417","2535","1705","4241","313","4553","386","38","158","250","1016","1520","1571","301","647","158","240","852","1115","1366","231","561","26049","31550","17.4","82.6","2910","2251","5161","338","5499","417","38","159","250","1017","1516","1571","299","648","2537","1703","4240","313","4553","386","158","240","852","1113","1367","31541","230","562","26042","17.4","82.6","5229","16.6","26321","83.4","83.4","5225","16.6","26316"
"2016 Q1","2929","2242","5171","338","5509","419","2556","1694","4250","314","4564","387","39","158","248","1013","1521","1582","295","652","158","238","849","1115","1381","227","565","26029","31538","17.5","82.5","2927","2232","5159","338","5497","419","39","158","248","1011","1516","1579","295","651","2551","1688","4239","313","4552","387","158","238","849","1113","1375","31603","227","564","26106","17.4","82.6","5236","16.6","26302","83.4","83.5","5224","16.5","26379"
"2016 Q2","2931","2217","5148","335","5483","416","2551","1676","4227","311","4538","384","39","158","247","1003","1515","1584","293","644","158","237","842","1110","1378","225","558","26280","31763","17.3","82.7","2936","2215","5151","335","5486","416","39","158","247","1003","1515","1589","293","643","2557","1677","4234","311","4545","384","158","237","842","1111","1384","31779","225","557","26293","17.3","82.7","5215","16.4","26548","83.6","83.6","5218","16.4","26561"
"2016 Q3","2962","2179","5141","332","5472","416","2581","1652","4232","308","4540","385","38","158","247","1000","1511","1598","283","638","158","236","842","1111","1393","218","553","26376","31848","17.2","82.8","2958","2194","5152","331","5483","416","38","158","247","1002","1519","1596","285","639","2578","1660","4238","308","4546","385","158","236","842","1114","1392","31794","219","554","26311","17.2","82.8","5207","16.3","26641","83.7","83.6","5220","16.4","26574"
"2016 Q4","2975","2173","5148","328","5476","416","2588","1646","4234","305","4538","385","39","157","246","1003","1517","1601","281","632","157","235","844","1114","1395","217","547","26384","31860","17.2","82.8","2976","2169","5145","329","5474","416","39","157","246","1004","1513","1601","279","633","2590","1644","4234","306","4540","385","157","235","844","1111","1396","31847","216","548","26373","17.2","82.8","5213","16.4","26647","83.6","83.6","5209","16.4","26638"
"2017 Q1","3004","2155","5159","326","5485","419","2617","1632","4249","303","4552","389","40","157","245","1007","1513","1616","278","629","157","235","848","1110","1411","215","545","26406","31891","17.2","82.8","3001","2146","5147","326","5473","419","40","157","245","1004","1509","1613","278","628","2611","1627","4238","302","4540","389","157","235","848","1109","1405","31956","215","544","26483","17.1","82.9","5223","16.4","26668","83.6","83.7","5211","16.3","26745"
"2017 Q2","3025","2127","5152","325","5477","423","2627","1611","4238","302","4540","392","39","156","245","1012","1506","1618","274","627","156","235","852","1104","1408","211","543","26641","32118","17.1","82.9","3029","2125","5154","325","5479","423","39","156","245","1012","1506","1623","274","626","2633","1612","4245","302","4547","392","156","235","852","1105","1415","32133","211","542","26654","17.1","82.9","5216","16.2","26902","83.8","83.8","5219","16.2","26914"
"2017 Q3","3048","2093","5141","323","5464","423","2649","1592","4242","300","4542","392","38","155","245","1014","1489","1631","270","621","155","235","856","1096","1422","209","539","26674","32138","17.0","83.0","3045","2106","5151","323","5474","423","38","155","245","1017","1497","1628","272","622","2646","1599","4245","300","4545","392","155","235","856","1099","1420","32094","210","540","26620","17.1","82.9","5205","16.2","26933","83.8","83.7","5217","16.3","26877"
"2017 Q4","3074","2088","5162","183","5345","427","2669","1589","4258","170","4428","396","37","155","246","1017","1498","1639","231","521","155","236","859","1102","1429","173","446","26914","32259","16.6","83.4","3076","2084","5160","184","5344","427","37","156","246","1018","1494","1640","230","522","2672","1587","4259","171","4430","396","155","236","859","1099","1430","32241","172","447","26897","16.6","83.4","5226","16.2","27033","83.8","83.8","5223","16.2","27018"
"2018 Q1","3100","2073","5173","187","5360","430","2696","1578","4274","174","4447","399","35","155","246","1026","1500","1645","229","525","155","236","865","1103","1440","171","450","26965","32325","16.6","83.4","3097","2065","5162","186","5348","430","35","154","246","1023","1496","1642","229","524","2689","1573","4262","173","4435","399","154","236","865","1102","1433","32389","171","449","27041","16.5","83.5","5241","16.2","27084","83.8","83.9","5230","16.1","27159"
"2018 Q2","3114","2060","5175","172","5347","431","2699","1568","4267","160","4427","400","35","153","247","1029","1501","1644","223","515","153","236","868","1102","1433","166","441","27048","32395","16.5","83.5","3118","2059","5177","172","5349","431","35","153","247","1028","1501","1649","223","515","2706","1569","4275","160","4435","400","153","236","868","1103","1440","32408","166","440","27059","16.5","83.5","5241","16.2","27154","83.8","83.8","5244","16.2","27164"
"2018 Q3","3144","2033","5177","157","5334","436","2728","1554","4282","147","4429","404","34","153","247","1030","1485","1666","213","506","153","236","872","1094","1454","159","434","27197","32531","16.4","83.6","3141","2045","5186","157","5343","436","34","153","247","1033","1493","1663","215","507","2725","1560","4285","147","4432","404","153","236","872","1097","1451","32492","160","435","27149","16.4","83.6","5244","16.1","27287","83.9","83.8","5255","16.2","27237"
"2018 Q4","3166","2040","5206","155","5361","440","2745","1558","4304","145","4448","409","35","151","247","1038","1498","1671","216","504","151","237","879","1103","1459","160","432","27376","32737","16.4","83.6","3169","2036","5205","156","5361","440","35","152","247","1039","1494","1672","215","504","2749","1556","4305","146","4451","409","151","237","879","1100","1461","32714","159","433","27353","16.4","83.6","5272","16.1","27465","83.9","83.9","5269","16.1","27445"
"2019 Q1","3200","2031","5231","154","5385","446","2781","1555","4336","144","4480","414","36","153","249","1052","1495","1686","214","499","153","238","893","1102","1480","159","428","27310","32695","16.5","83.5","3196","2024","5220","153","5373","446","36","152","249","1048","1491","1683","213","498","2773","1551","4324","143","4467","414","152","238","893","1101","1473","32746","159","427","27373","16.4","83.6","5296","16.2","27399","83.8","83.9","5284","16.1","27462"
"2019 Q2","3214","2022","5236","155","5391","448","2785","1549","4334","146","4480","416","36","152","249","1054","1496","1689","216","498","152","238","896","1102","1475","161","428","27374","32765","16.5","83.5","3217","2021","5238","154","5392","448","36","152","249","1053","1496","1694","216","498","2792","1550","4342","145","4487","416","152","238","896","1103","1482","32777","161","428","27385","16.5","83.5","5302","16.2","27463","83.8","83.8","5306","16.2","27471"
"2019 Q3","3249","2004","5252","155","5408","451","2820","1541","4361","146","4507","419","35","153","252","1052","1484","1714","211","506","153","241","896","1097","1501","158","435","27407","32815","16.5","83.5","3247","2015","5262","155","5417","451","35","153","252","1056","1492","1710","213","507","2816","1547","4363","146","4509","419","153","241","896","1100","1498","32801","159","436","27384","16.5","83.5","5319","16.2","27496","83.8","83.8","5330","16.2","27471"
"2019 Q4","3269","2012","5281","154","5435","453","2835","1546","4381","144","4526","421","35","153","253","1064","1490","1726","213","501","153","243","904","1100","1510","159","430","27597","33032","16.5","83.5","3273","2008","5281","155","5436","453","35","154","253","1065","1486","1728","212","501","2840","1544","4384","145","4529","421","154","243","904","1097","1513","32985","158","430","27549","16.5","83.5","5347","16.2","27685","83.8","83.8","5344","16.2","27641"
"2020 Q1","3303","2012","5314","159","5474","456","2875","1548","4423","150","4572","423","36","155","258","1070","1486","1748","211","510","155","248","909","1098","1540","157","439","27288","32762","16.7","83.3","3299","2005","5304","158","5462","456","36","154","258","1066","1482","1745","210","509","2866","1544","4410","149","4559","423","154","248","909","1097","1532","32779","157","438","27317","16.7","83.3","5380","16.4","27382","83.6","83.6","5368","16.4","27411"
"2020 Q2","3341","2001","5342","208","5550","459","2905","1544","4448","197","4645","426","36","156","261","1073","1481","1777","209","557","156","250","914","1096","1561","155","486","26982","32532","17.1","82.9","3343","2001","5344","207","5551","459","36","156","261","1072","1481","1782","209","557","2913","1545","4458","196","4654","426","156","250","914","1097","1569","32549","155","486","26998","17.1","82.9","5407","16.6","27125","83.4","83.4","5412","16.6","27137"
"2020 Q3","3353","1992","5344","204","5548","463","2923","1543","4466","194","4660","431","36","157","263","1077","1481","1780","208","548","157","252","921","1102","1566","156","479","26778","32326","17.2","82.8","3351","2003","5354","205","5559","463","36","157","263","1081","1488","1776","210","549","2918","1549","4467","194","4661","431","157","252","921","1105","1562","32309","157","480","26750","17.2","82.8","5408","16.7","26918","83.3","83.2","5418","16.8","26891"
"2020 Q4","3385","2004","5388","203","5591","473","2955","1553","4508","192","4700","441","35","157","264","1095","1490","1791","211","547","157","254","937","1107","1581","159","478","26579","32170","17.4","82.6","3389","2000","5389","203","5592","473","35","158","264","1097","1487","1794","210","547","2961","1551","4512","193","4705","441","158","254","937","1104","1585","32126","158","478","26534","17.4","82.6","5451","16.9","26719","83.1","83.0","5449","17.0","26677"
"2021 Q1","3475","2007","5481","202","5683","505","3039","1558","4597","192","4789","468","35","160","268","1129","1488","1840","212","551","160","257","967","1106","1631","160","481","26477","32160","17.7","82.3","3470","2001","5471","201","5672","505","35","159","268","1124","1484","1836","211","550","3030","1554","4584","191","4775","468","159","257","967","1106","1623","32174","160","480","26502","17.6","82.4","5542","17.2","26618","82.8","82.8","5529","17.2","26645"
"2021 Q2","3473","2001","5475","200","5675","498","3028","1555","4584","191","4775","465","34","159","269","1121","1491","1841","209","549","159","258","964","1110","1618","158","481","26718","32393","17.5","82.5","3475","2001","5476","199","5675","498","34","159","269","1120","1491","1846","209","550","3037","1556","4593","190","4783","465","159","258","964","1111","1626","32409","158","481","26734","17.5","82.5","5533","17.1","26860","82.9","82.9","5539","17.1","26870"
"2021 Q3","3502","1991","5494","194","5688","505","3075","1553","4628","185","4813","473","35","159","271","1123","1490","1852","210","549","159","260","968","1114","1644","159","481","26913","32601","17.4","82.6","3500","2001","5501","195","5696","505","35","159","271","1127","1497","1848","212","550","3069","1558","4627","186","4813","473","159","260","968","1117","1639","32583","160","481","26887","17.5","82.5","5547","17.0","27054","83.0","82.9","5556","17.1","27027"
"2021 Q4","3520","2004","5524","195","5719","507","3080","1562","4642","185","4827","475","35","158","270","1130","1501","1861","212","551","158","260","974","1123","1641","161","482","26847","32566","17.6","82.4","3524","2000","5524","195","5719","507","35","159","270","1131","1498","1863","211","550","3086","1559","4645","186","4831","475","159","260","974","1120","1646","32530","160","481","26811","17.6","82.4","5578","17.1","26988","82.9","82.9","5574","17.1","26956"
"2022 Q1","3550","2003","5553","194","5747","512","3116","1562","4678","185","4863","480","35","158","272","1145","1501","1880","213","544","158","262","988","1120","1669","161","477","26953","32700","17.6","82.4","3543","1997","5540","193","5733","512","35","157","272","1140","1497","1874","212","543","3105","1558","4663","184","4847","480","157","262","988","1119","1659","32707","161","476","26974","17.5","82.5","5608","17.1","27092","82.9","82.9","5593","17.1","27114"
"2022 Q2","3550","1995","5545","194","5740","512","3108","1557","4666","185","4851","479","34","156","272","1144","1499","1878","213","542","156","262","987","1122","1660","162","476","26998","32738","17.5","82.5","3552","1995","5547","194","5741","512","34","156","272","1143","1499","1883","213","543","3117","1558","4675","184","4859","479","156","262","987","1123","1670","32746","162","477","27005","17.5","82.5","5601","17.1","27137","82.9","82.9","5608","17.1","27138"
"2022 Q3","3576","1985","5561","197","5758","513","3146","1555","4702","188","4889","481","34","155","274","1143","1494","1900","211","547","155","264","989","1120","1693","161","481","27036","32794","17.6","82.4","3576","1995","5571","198","5769","513","34","155","274","1148","1501","1899","213","548","3140","1561","4701","188","4889","481","155","264","989","1122","1687","32773","162","481","27004","17.6","82.4","5619","17.1","27175","82.9","82.8","5630","17.2","27143"
"2022 Q4","3602","1999","5601","198","5799","515","3152","1565","4718","188","4906","483","34","153","276","1152","1506","1915","212","551","153","265","996","1126","1694","162","484","27065","32864","17.6","82.4","3608","1996","5604","198","5802","515","34","154","276","1154","1503","1918","211","550","3162","1563","4725","189","4914","483","154","265","996","1124","1702","32839","161","484","27037","17.7","82.3","5659","17.2","27205","82.8","82.8","5657","17.2","27182"
"2023 Q1","3643","2005","5648","199","5848","521","3203","1572","4775","190","4965","488","34","153","279","1162","1510","1944","211","554","153","269","1005","1130","1733","161","487","27263","33111","17.7","82.3","3635","1999","5634","199","5833","521","34","152","279","1156","1506","1937","210","553","3191","1568","4759","189","4948","488","152","269","1005","1129","1722","33089","161","486","27256","17.6","82.4","5707","17.2","27404","82.8","82.8","5691","17.2","27398"
